카테고리,세부항목,단가(원),수량,총액(원),시기,필수여부,비고
법무/행정,사업자등록,0,1,0,즉시,필수,간이과세자 세무서 방문
법무/행정,배상책임보험(월),50000,12,600000,사업자등록 후,필수,메리츠/KB 법인영업팀 문의
법무/행정,BM특허 가출원,500000,1,500000,1개월 내,권장,변리사 수수료 포함
법무/행정,이용약관/개인정보처리방침 작성,0,1,0,즉시,필수,직접 작성 가능
IT/시스템,도메인(peteto.kr),20000,1,20000,사업자등록 후,권장,1년 기준
IT/시스템,Vercel Pro (월),240000,12,240000,선택,선택,무료 플랜으로 충분
IT/시스템,Supabase (월),0,12,0,운영중,필수,무료 플랜 사용중
IT/시스템,토스페이먼츠 PG 수수료,매출의3.5%,매출비례,매출비례,3개월차,필수,사업자등록 필수
운영비품,펫시터용 바디캠(액션캠),60000,5,300000,1개월차,핵심,샤오미/인스타360 Go
운영비품,바디캠 가슴 스트랩,10000,5,50000,1개월차,핵심,클립형
운영비품,P.E.T 공식 유니폼(조끼),15000,10,150000,1개월차,권장,신뢰도 상승용
운영비품,비상 구급키트,30000,5,150000,1개월차,필수,펫시터 지급용
운영비품,microSD 카드(64GB),12000,5,60000,1개월차,필수,바디캠용
마케팅,인스타그램 광고(월),0,3,0,즉시,권장,오가닉 먼저 3개월
마케팅,당근마켓 동네광고(월),50000,3,150000,1개월차,권장,선택적
마케팅,명함/전단지 인쇄,30000,1,30000,1개월차,선택,동물병원 비치용
마케팅,브랜드 스티커,20000,1,20000,1개월차,선택,바디캠/유니폼 부착
인건비,CS/매칭 매니저(파트/인턴),800000,1,800000,3개월차,권장,주 20시간 기준 월급
인건비,마케팅 담당(파트),600000,1,600000,6개월차,선택,인스타/블로그 운영
기타,예비비,500000,1,500000,상시,필수,예상외 지출 대비
기타,교통비(파트너 면접/고객미팅),100000,6,600000,매월,필수,월 10만원 예상
,,,,,,,
합계(무점포/초기6개월),,,,,,,
필수항목만,,,약 2170000,,,약 217만원,
권장포함,,,약 3720000,,,약 372만원,
전체(인건비포함),,,약 5120000,,,약 512만원,
,,,,,,,
오프라인매장 추가비용,,,,,,,
오프라인,보증금(고양시 소형상가),10000000,1,10000000,6개월차,선택,보증금
오프라인,월세(고양시),500000,12,6000000,6개월차,선택,월50만원
오프라인,인테리어/시설,4640000,1,4640000,6개월차,선택,이중문/CCTV/격리장 등
오프라인,소계,,,20640000,,,약 2064만원(첫해)
